wbs_id,parent_id,name,owner,planned_start,planned_end,actual_start,actual_end,progress_pct,status,depends_on,backlog_id
1,,要件定義フェーズ,立花 陽子,2026-02-01,2026-05-30,2026-02-01,,90,in_progress,,
1.1,1,業務要件ヒアリング,立花 陽子,2026-02-01,2026-04-15,2026-02-01,2026-04-15,100,done,,BL-101
1.1.1,1.1,売上系 業務ヒアリング,立花 陽子,2026-02-01,2026-02-28,2026-02-01,2026-02-26,100,done,,BL-102
1.1.2,1.1,在庫系 業務ヒアリング,真壁 健司,2026-03-01,2026-03-22,2026-03-01,2026-03-20,100,done,,BL-103
1.1.3,1.1,商品マスタ業務ヒアリング,立花 陽子,2026-03-15,2026-04-05,2026-03-15,2026-04-08,100,done,,BL-104
1.1.4,1.1,販促系 業務ヒアリング,立花 陽子,2026-04-01,2026-04-15,2026-04-01,2026-04-15,100,done,,BL-105
1.2,1,業務要件定義書作成,立花 陽子,2026-03-01,2026-05-15,2026-03-01,,95,in_progress,1.1,BL-110
1.2.1,1.2,売上系 業務要件定義書,立花 陽子,2026-03-01,2026-04-10,2026-03-01,2026-04-08,100,done,1.1.1,BL-111
1.2.2,1.2,在庫系 業務要件定義書,真壁 健司,2026-03-22,2026-04-30,2026-03-22,2026-04-28,100,done,1.1.2,BL-112
1.2.3,1.2,商品マスタ業務要件定義書,立花 陽子,2026-04-08,2026-05-05,2026-04-08,2026-05-03,100,done,1.1.3,BL-113
1.2.4,1.2,販促系 業務要件定義書,久野 蓮,2026-04-15,2026-05-10,2026-04-15,,80,at_risk,1.1.4,BL-114
1.3,1,機能要件定義,真壁 健司,2026-04-01,2026-05-25,2026-04-01,,75,in_progress,1.2,BL-120
1.3.1,1.3,機能一覧整備,真壁 健司,2026-04-01,2026-04-20,2026-04-01,2026-04-18,100,done,,BL-121
1.3.2,1.3,画面遷移定義,桐生 拓也,2026-04-15,2026-05-20,2026-04-15,,60,in_progress,1.3.1,BL-122
1.3.3,1.3,帳票要件定義,桐生 拓也,2026-04-22,2026-05-25,2026-04-25,,40,in_progress,1.3.1,BL-123
1.4,1,非機能要件定義,真壁 健司,2026-04-08,2026-05-25,2026-04-08,,70,in_progress,,BL-130
1.4.1,1.4,性能要件,真壁 健司,2026-04-08,2026-04-30,2026-04-08,2026-04-30,100,done,,BL-131
1.4.2,1.4,可用性要件,真壁 健司,2026-04-15,2026-05-05,2026-04-15,2026-05-04,100,done,,BL-132
1.4.3,1.4,セキュリティ要件,真壁 健司,2026-04-22,2026-05-15,2026-04-22,,50,at_risk,,BL-133
1.4.4,1.4,運用要件,真壁 健司,2026-05-10,2026-05-25,,,0,not_started,,BL-134
1.5,1,要件定義レビュー会,岡本 雅彦,2026-05-22,2026-05-22,,,0,not_started,1.2;1.3;1.4,BL-140
2,,基本設計フェーズ,真壁 健司,2026-06-01,2026-08-15,,,0,not_started,1,
3,,詳細設計フェーズ,真壁 健司,2026-08-16,2026-09-30,,,0,not_started,2,
4,,開発・単体テスト,桐生 拓也,2026-10-01,2026-11-30,,,0,not_started,3,
5,,結合テスト,滝川 美穂,2026-12-01,2026-12-25,,,0,not_started,4,
6,,パラレル稼働,岡本 雅彦,2026-11-01,2026-12-30,,,0,not_started,4,
7,,カットオーバー〜安定稼働,岡本 雅彦,2027-01-01,2027-03-31,,,0,not_started,5;6,
